IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
140187-11092023,2023-09-11,2023,12:37:04,12,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,SE8 3QS,SE8,100024000000.0,22000784,E09000023,LEWISHAM,Lewisham,E05013721,EVELYN,EVELYN,536446.0,178521.0,536450,178550,51.48918784,-0.036068663,London,Deptford,370.0,Greenwich,,,1.0,1.0,1,60,388,1.0
140262-11092023,2023-09-11,2023,14:32:30,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,NW7 1BF,NW7,200139814.0,20005710,E09000003,BARNET,Barnet,E05013645,MILL HILL,MILL HILL,523781.0,191618.0,523750,191650,51.60980198,-0.213797631,London,Mill Hill,471.0,Finchley,,,1.0,1.0,1,60,388,1.0
140325-11092023,2023-09-11,2023,16:39:10,16,Fire,Secondary Fire,,Outdoor,Scrub land ,In street close to gazetteer location,DA8 2DN,DA8,100020000000.0,20101584,E09000004,BEXLEY,Bexley,E05011231,SLADE GREEN & NORTHEND,SLADE GREEN & NORTHEND,552209.0,176580.0,552250,176550,51.46772534,0.189953957,London,Bexley,428.0,Erith,637.0,Bexley,2.0,2.0,2,60,388,8.0
140393-11092023,2023-09-11,2023,18:51:39,18,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,E14 9US,E14,10059100830.0,22700444,E09000030,TOWER HAMLETS,Tower Hamlets,E05009324,ISLAND GARDENS,ISLAND GARDENS,537988.0,178618.0,537950,178650,51.48968315,-0.013839569,London,Millwall,602.0,Shadwell,,,1.0,1.0,1,60,388,2.0
140524-11092023,2023-09-11,2023,23:13:02,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,W3 7XL,W3,12145303.0,20600263,E09000009,EALING,Ealing,E05013522,EAST ACTON,EAST ACTON,521472.0,180114.0,521450,180150,51.50691792,-0.251091414,London,Acton,252.0,Acton,,,1.0,1.0,1,60,388,9.0
141078-12092023,2023-09-12,2023,23:36:51,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,N18 1LA,N18,207006576.0,20707448,E09000010,ENFIELD,Enfield,E05013682,HASELBURY,HASELBURY,532618.0,192794.0,532650,192750,51.61835899,-0.08579639,London,Edmonton,247.0,Edmonton,277.0,Edmonton,1.0,2.0,2,60,388,2.0
141086-12092023,2023-09-12,2023,23:46:48,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,SW12 8EA,SW12,100023000000.0,22900250,E09000032,WANDSWORTH,Wandsworth,E05014025,TRINITY,TRINITY,527887.0,173328.0,527850,173350,51.44451891,-0.161160114,London,Tooting,262.0,Tooting,,,1.0,1.0,1,60,388,1.0
140967-12092023,2023-09-12,2023,18:56:08,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N18 1QY,N18,207177233.0,20704735,E09000010,ENFIELD,Enfield,E05013682,HASELBURY,HASELBURY,533244.0,192557.0,533250,192550,51.61608802,-0.076851606,London,Edmonton,327.0,Edmonton,,,1.0,1.0,1,60,388,1.0
140901-12092023,2023-09-12,2023,17:17:05,17,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,On land associated with building,SM4 6LP,SM4,48124764.0,22108170,E09000024,MERTON,Merton,E05013824,ST. HELIER,ST. HELIER,525490.0,166777.0,525450,166750,51.38617194,-0.19795486,London,Sutton,336.0,Sutton,,,1.0,1.0,1,60,388,1.0
141002-12092023,2023-09-12,2023,20:01:16,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N8 7HG,N8,10025191333.0,21106542,E09000014,HARINGEY,Haringey,E05013585,ALEXANDRA PARK,ALEXANDRA PARK,529683.0,189783.0,529650,189750,51.59198731,-0.129280114,London,Hornsey,188.0,Hornsey,,,1.0,1.0,1,60,388,1.0
141172-13092023,2023-09-13,2023,07:26:17,7,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,E16 3HR,E16,10008991772.0,22207984,E09000025,NEWHAM,Newham,E05013908,CUSTOM HOUSE,CUSTOM HOUSE,541652.0,181317.0,541650,181350,51.51302883,0.039975151,London,Plaistow,329.0,Plaistow,,,1.0,1.0,1,60,388,1.0
141257-13092023,2023-09-13,2023,11:09:04,11,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,W5 5HS,W5,12084096.0,20600539,E09000009,EALING,Ealing,E05013541,WALPOLE,WALPOLE,517481.0,180126.0,517450,180150,51.50786853,-0.308566728,London,Ealing,534.0,Southall,,,1.0,1.0,1,60,388,1.0
141390-13092023,2023-09-13,2023,15:38:37,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,W6 8HA,W6,34131859.0,21000536,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013738,FULHAM REACH,FULHAM REACH,523779.0,178070.0,523750,178050,51.48804931,-0.218581203,London,Hammersmith,398.0,Hammersmith,,,1.0,1.0,1,60,388,1.0
141438-13092023,2023-09-13,2023,17:19:32,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR4 4HY,CR4,768019234.0,22601161,E09000029,SUTTON,Sutton,E05013759,HACKBRIDGE,HACKBRIDGE,528139.0,166910.0,528150,166950,51.38677727,-0.15985624,London,Mitcham,398.0,Wallington,,,1.0,1.0,1,60,388,3.0
141488-13092023,2023-09-13,2023,18:50:17,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SM3 9PQ,SM3,5870123250.0,22601923,E09000029,SUTTON,Sutton,E05013764,STONECOT,STONECOT,524959.0,166597.0,524950,166550,51.38467954,-0.205636685,London,Sutton,382.0,Mitcham,,,1.0,1.0,1,60,388,1.0
141554-13092023,2023-09-13,2023,20:36:53,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E6 5XA,E6,10008987951.0,22201151,E09000025,NEWHAM,Newham,E05013904,BECKTON,BECKTON,541890.0,181797.0,541850,181750,51.51728951,0.043605806,London,East Ham,329.0,Plaistow,,,1.0,1.0,1,60,388,1.0
141612-13092023,2023-09-13,2023,22:25:35,22,Fire,Primary Fire,,Outdoor,Woodland/forest - conifers/softwood ,Open land/water - nearest gazetteer location,TW14 0DN,TW14,10015802447.0,21501041,E09000018,HOUNSLOW,Hounslow,E05013622,HOUNSLOW HEATH,HOUNSLOW HEATH,511976.0,174094.0,511950,174050,51.45476786,-0.389772843,London,Feltham,274.0,Feltham,,,1.0,1.0,1,60,388,1.0
142224-14092023,2023-09-14,2023,21:02:01,21,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,HA4 0EB,HA4,10090332625.0,21400246,E09000017,HILLINGDON,Hillingdon,E05013579,SOUTH RUISLIP,SOUTH RUISLIP,510594.0,186019.0,510550,186050,51.56222533,-0.405907369,London,Ruislip,505.0,Ruislip,,,1.0,1.0,1,60,388,5.0
142210-14092023,2023-09-14,2023,20:38:53,20,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,On land associated with building,SE5 7RA,SE5,200003000000.0,22500901,E09000028,SOUTHWARK,Southwark,E05011115,ST. GILES,ST. GILES,532959.0,177046.0,532950,177050,51.4767663,-0.086818368,London,Peckham,171.0,Peckham,,,1.0,1.0,1,60,388,1.0
142175-14092023,2023-09-14,2023,19:36:23,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,NW10 8JP,NW10,202127439.0,20200365,E09000005,BRENT,Brent,E05013510,STONEBRIDGE,STONEBRIDGE,520895.0,184494.0,520850,184450,51.54640523,-0.257900887,London,Park Royal,317.0,Willesden,321.0,Park Royal,2.0,2.0,2,99,640,3.0
141865-14092023,2023-09-14,2023,12:03:41,12,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM13 8SP,RM13,10091578162.0,21300745,E09000016,HAVERING,Havering,E05013969,ELM PARK,ELM PARK,551508.0,184789.0,551550,184750,51.54167177,0.183394118,London,Dagenham,397.0,Dagenham,,,1.0,1.0,1,60,388,2.0
141766-14092023,2023-09-14,2023,08:28:05,8,Fire,Secondary Fire,,Outdoor,Tree scrub ,Nearby address - street not listed in gazetteer,HA0 2SS,HA0,10025574489.0,20202039,E09000005,BRENT,Brent,E05013514,WEMBLEY CENTRAL,WEMBLEY CENTRAL,517356.0,185023.0,517350,185050,51.55190893,-0.30873617,London,Wembley,186.0,Wembley,,,1.0,1.0,1,60,388,1.0
141694-14092023,2023-09-14,2023,03:00:13,3,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,E14 0EL,E14,6082551.0,22700370,E09000030,TOWER HAMLETS,Tower Hamlets,E05009328,POPLAR,POPLAR,538144.0,180911.0,538150,180950,51.51025587,-0.010702173,London,Poplar,212.0,Poplar,,,1.0,1.0,1,60,388,1.0
142091-14092023,2023-09-14,2023,18:09:52,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,TW2 5HD,TW2,100022000000.0,22401495,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013790,WEST TWICKENHAM,WEST TWICKENHAM,514277.0,172788.0,514250,172750,51.44256963,-0.357090121,London,Twickenham,230.0,Twickenham,246.0,Twickenham,1.0,2.0,2,120,776,4.0
142718-15092023,2023-09-15,2023,17:13:28,17,Fire,Secondary Fire,,Outdoor,Park ,In street outside gazetteer location,EN2 6SD,EN2,207137485.0,20702585,E09000010,ENFIELD,Enfield,E05013693,TOWN,TOWN,532268.0,196910.0,532250,196950,51.65542866,-0.089292352,London,Enfield,571.0,Southgate,,,1.0,1.0,1,60,388,1.0
142828-15092023,2023-09-15,2023,19:56:03,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E14 0TZ,E14,10090849525.0,22201666,E09000025,NEWHAM,Newham,E05013907,CANNING TOWN SOUTH,CANNING TOWN SOUTH,539095.0,181077.0,539050,181050,51.51151049,0.003065223,London,Poplar,358.0,Poplar,,,1.0,1.0,1,60,388,1.0
142830-15092023,2023-09-15,2023,20:07:34,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,NW9 9HA,NW9,202077987.0,20201608,E09000005,BRENT,Brent,E05013504,KINGSBURY,KINGSBURY,519781.0,188910.0,519750,188950,51.58632839,-0.272450551,London,Stanmore,385.0,Stanmore,,,1.0,1.0,1,60,388,2.0
142821-15092023,2023-09-15,2023,19:45:48,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,BR6 7JN,BR6,10070012527.0,20300032,E09000006,BROMLEY,Bromley,E05013996,DARWIN,DARWIN,543379.0,161784.0,543350,161750,51.33708265,0.05695526,London,Biggin Hill,646.0,Biggin Hill,,,1.0,1.0,1,60,388,1.0
142778-15092023,2023-09-15,2023,18:41:41,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,BR6 7TA,BR6,100024000000.0,20300903,E09000006,BROMLEY,Bromley,E05014001,ORPINGTON,ORPINGTON,547307.0,165215.0,547350,165250,51.36690608,0.114722782,London,Orpington,179.0,Orpington,,,1.0,1.0,1,60,388,1.0
142731-15092023,2023-09-15,2023,17:29:03,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA17 6HR,DA17,100023000000.0,20101659,E09000004,BEXLEY,Bexley,E05011225,ERITH,ERITH,549830.0,178512.0,549850,178550,51.48571826,0.156563792,London,Erith,20.0,Erith,,,1.0,1.0,1,60,388,1.0
142690-15092023,2023-09-15,2023,17:07:28,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,NW4 1PB,NW4,10093994494.0,20028240,E09000003,BARNET,Barnet,E05013639,FINCHLEY CHURCH END,FINCHLEY CHURCH END,523540.0,190093.0,523550,190050,51.59615116,-0.217800422,London,Hendon,245.0,Hendon,,,1.0,1.0,1,60,388,24.0
142464-15092023,2023-09-15,2023,10:08:41,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,UB4 9JZ,UB4,100021000000.0,21401467,E09000017,HILLINGDON,Hillingdon,E05013583,YEADING,YEADING,510748.0,182726.0,510750,182750,51.5325948,-0.40472969,London,Southall,487.0,Northolt,,,1.0,1.0,1,119,770,1.0
142653-15092023,2023-09-15,2023,15:55:06,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,IG8 8HY,IG8,100022000000.0,22305013,E09000026,REDBRIDGE,Redbridge,E05011236,BRIDGE,BRIDGE,542343.0,191451.0,542350,191450,51.60392168,0.054025986,London,Woodford,578.0,Woodford,,,1.0,1.0,1,60,388,2.0
142674-15092023,2023-09-15,2023,16:43:50,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Nearby address - no building in street,EN3 6RF,EN3,207139146.0,20702451,E09000010,ENFIELD,Enfield,E05013675,BULLSMOOR,BULLSMOOR,535523.0,199460.0,535550,199450,51.67757276,-0.04128932,London,Enfield,361.0,Enfield,,,1.0,1.0,2,117,757,8.0
142466-15092023,2023-09-15,2023,10:12:47,10,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,On land associated with building,E4 7AP,E4,100023000000.0,22828500,E09000031,WALTHAM FOREST,Waltham Forest,E05013885,CHINGFORD GREEN,CHINGFORD GREEN,538614.0,194824.0,538650,194850,51.6351603,0.001556085,London,Chingford,278.0,Chingford,,,1.0,1.0,1,60,388,1.0
142323-15092023,2023-09-15,2023,01:14:17,1,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SW9 8BZ,SW9,10023852243.0,21901410,E09000022,LAMBETH,Lambeth,E05014095,BRIXTON ACRE LANE,BRIXTON ACRE LANE,530861.0,175387.0,530850,175350,51.46234042,-0.117637973,London,Brixton,4.0,Brixton,,,1.0,1.0,1,60,388,1.0
142632-15092023,2023-09-15,2023,15:10:02,15,Fire,Secondary Fire,,Outdoor,Heathland ,On land associated with building,DA7 6JU,DA7,100023000000.0,20100956,E09000004,BEXLEY,Bexley,E05011217,BARNEHURST,BARNEHURST,550952.0,175841.0,550950,175850,51.46142452,0.171562723,London,Bexley,706.0,Bexley,,,1.0,1.0,1,60,388,3.0
142629-15092023,2023-09-15,2023,15:06:19,15,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Railway land or rolling stock,SE18 7DR,SE18,100021000000.0,20800350,E09000011,GREENWICH,Greenwich,E05014087,PLUMSTEAD & GLYNDON,PLUMSTEAD & GLYNDON,544459.0,178803.0,544450,178850,51.48973688,0.079378746,London,Plumstead,233.0,Plumstead,,,1.0,1.0,1,60,388,1.0
142641-15092023,2023-09-15,2023,15:30:22,15,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM8 3RR,RM8,100013681.0,19900170,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014069,VALENCE,VALENCE,547566.0,186598.0,547550,186550,51.55897381,0.127355708,London,Dagenham,425.0,Dagenham,,,1.0,1.0,1,60,388,1.0
143215-16092023,2023-09-16,2023,15:18:47,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW10 5HS,TW10,10025167921.0,22407048,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013786,SOUTH RICHMOND,SOUTH RICHMOND,519061.0,173786.0,519050,173750,51.4505588,-0.287948658,London,Richmond,355.0,Kingston,,,1.0,1.0,1,60,388,1.0
143226-16092023,2023-09-16,2023,15:33:39,15,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,UB3 1JA,UB3,10022796982.0,21400206,E09000017,HILLINGDON,Hillingdon,E05013569,HAYES TOWN,HAYES TOWN,508965.0,180357.0,508950,180350,51.51165201,-0.431149061,London,Hayes,522.0,Hayes,,,1.0,1.0,1,60,388,4.0
143298-16092023,2023-09-16,2023,16:28:15,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM9 5QB,RM9,10025648517.0,19900277,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014067,PARSLOES,PARSLOES,548189.0,185197.0,548150,185150,51.54622098,0.135741837,London,Dagenham,,,,,1.0,1.0,1,60,388,2.0
143302-16092023,2023-09-16,2023,16:35:17,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,TW9 2SB,TW9,10002260111.0,22406562,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013784,NORTH RICHMOND,NORTH RICHMOND,517730.0,175713.0,517750,175750,51.46814781,-0.306453495,London,Richmond,744.0,Richmond,,,1.0,1.0,1,60,388,1.0
143326-16092023,2023-09-16,2023,17:18:32,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE19 2AA,SE19,10013151004.0,20302140,E09000006,BROMLEY,Bromley,E05013995,CRYSTAL PALACE & ANERLEY,CRYSTAL PALACE & ANERLEY,533808.0,170741.0,533850,170750,51.41990135,-0.076983934,London,Beckenham,585.0,Beckenham,,,1.0,1.0,1,60,388,1.0
143327-16092023,2023-09-16,2023,17:20:33,17,Fire,Primary Fire,,Outdoor,Standing crop ,On land associated with building,RM7 9NT,RM7,100021000000.0,21301367,E09000016,HAVERING,Havering,E05013980,RUSH GREEN & CROWLANDS,RUSH GREEN & CROWLANDS,549399.0,188585.0,549350,188550,51.57634584,0.154627751,London,Romford,600.0,Romford,,,1.0,1.0,3,147,951,3.0
143360-16092023,2023-09-16,2023,18:28:31,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR5 3LR,BR5,100020000000.0,20300919,E09000006,BROMLEY,Bromley,E05014007,ST. PAUL'S CRAY,ST. PAUL'S CRAY,547974.0,168460.0,547950,168450,51.39589103,0.12564439,London,Orpington,483.0,Orpington,,,1.0,1.0,1,60,388,2.0
143374-16092023,2023-09-16,2023,18:51:15,18,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,BR5 4HZ,BR5,100020000000.0,20301068,E09000006,BROMLEY,Bromley,E05014006,ST. MARY CRAY,ST. MARY CRAY,547955.0,166894.0,547950,166850,51.38181986,0.124718653,London,Orpington,290.0,Orpington,,,1.0,1.0,1,60,388,3.0
143400-16092023,2023-09-16,2023,19:37:20,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,DA5 1AH,DA5,10023301766.0,20106146,E09000004,BEXLEY,Bexley,E05011229,ST. MARY'S & ST. JAMES,ST. MARY'S & ST. JAMES,549410.0,173459.0,549450,173450,51.44043232,0.148374244,London,Bexley,298.0,Bexley,,,1.0,1.0,1,60,388,2.0
143483-16092023,2023-09-16,2023,21:41:04,21,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,NW10 1JG,NW10,10025578486.0,20200221,E09000005,BRENT,Brent,E05013517,WILLESDEN GREEN,WILLESDEN GREEN,522450.0,185570.0,522450,185550,51.55574314,-0.235112278,London,Willesden,293.0,Willesden,,,1.0,1.0,1,60,388,1.0
143515-16092023,2023-09-16,2023,22:47:15,22,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,IG11 9EQ,IG11,100031813.0,19900375,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014065,MAYESBROOK,MAYESBROOK,546177.0,185609.0,546150,185650,51.55044512,0.10693077,London,Barking,339.0,Ilford,,,1.0,1.0,1,60,388,1.0
144016-17092023,2023-09-17,2023,19:15:34,19,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,BR5 3HJ,BR5,10070002232.0,20300938,E09000006,BROMLEY,Bromley,E05014007,ST. PAUL'S CRAY,ST. PAUL'S CRAY,547256.0,169275.0,547250,169250,51.40339612,0.115678484,London,Sidcup,368.0,Sidcup,,,1.0,1.0,1,60,388,1.0
143953-17092023,2023-09-17,2023,18:01:46,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,E12 6SR,E12,10008994896.0,22200963,E09000025,NEWHAM,Newham,E05013921,PLASHET,PLASHET,541974.0,184460.0,541950,184450,51.54119311,0.04588518,London,East Ham,315.0,East Ham,,,1.0,1.0,1,60,388,1.0
143695-17092023,2023-09-17,2023,07:34:35,7,Fire,Secondary Fire,,Outdoor,Park ,In street outside gazetteer location,N7 7JT,N7,5300101073.0,21603401,E09000019,ISLINGTON,Islington,E05013703,FINSBURY PARK,FINSBURY PARK,531140.0,186297.0,531150,186250,51.56032629,-0.109568841,London,Holloway,238.0,Holloway,,,1.0,1.0,1,60,388,1.0
143764-17092023,2023-09-17,2023,10:30:48,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR5 1SU,CR5,100021000000.0,20502847,E09000008,CROYDON,Croydon,E05011474,OLD COULSDON,OLD COULSDON,532221.0,157298.0,532250,157250,51.29946635,-0.10478314,London,Purley,755.0,Wallington,,,1.0,1.0,1,60,388,1.0
144303-18092023,2023-09-18,2023,08:36:51,8,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,KT6 7ND,KT6,128008902.0,21860008,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013936,KING GEORGE'S & SUNRAY,KING GEORGE'S & SUNRAY,519237.0,165172.0,519250,165150,51.3730942,-0.288309501,London,Surbiton,839.0,Surbiton,,,1.0,1.0,1,60,388,1.0
144574-18092023,2023-09-18,2023,17:23:09,17,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,TW3 4JN,TW3,10091690969.0,21505052,E09000018,HOUNSLOW,Hounslow,E05013618,HESTON EAST,HESTON EAST,513214.0,176361.0,513250,176350,51.47489347,-0.371226077,London,Heston,447.0,Heston,,,1.0,1.0,1,60,388,1.0
144601-18092023,2023-09-18,2023,18:13:32,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR1 5QQ,BR1,100022000000.0,22001754,E09000023,LEWISHAM,Lewisham,E05013720,DOWNHAM,DOWNHAM,539102.0,171603.0,539150,171650,51.42637851,-0.000565283,London,Bromley,496.0,Beckenham,,,1.0,1.0,1,60,388,2.0
145387-19092023,2023-09-19,2023,23:01:32,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N8 9AE,N8,100021000000.0,21104101,E09000014,HARINGEY,Haringey,E05013588,CROUCH END,CROUCH END,530611.0,188080.0,530650,188050,51.5764718,-0.116530853,London,Hornsey,330.0,Holloway,,,1.0,1.0,1,60,388,1.0
144994-19092023,2023-09-19,2023,09:22:16,9,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,NW7 4HP,NW7,200149207.0,20043041,E09000003,BARNET,Barnet,E05013646,TOTTERIDGE & WOODSIDE,TOTTERIDGE & WOODSIDE,522174.0,193855.0,522150,193850,51.6302546,-0.236201673,London,Barnet,360.0,Mill Hill,,,1.0,1.0,1,60,388,1.0
145091-19092023,2023-09-19,2023,12:25:51,12,Fire,Secondary Fire,,Outdoor,Park ,Nearby address - street not listed in gazetteer,TW3 1YT,TW3,100022000000.0,21501058,E09000018,HOUNSLOW,Hounslow,E05013621,HOUNSLOW EAST,HOUNSLOW EAST,514426.0,175530.0,514450,175550,51.46718662,-0.354050763,London,Heston,184.0,Heston,,,1.0,1.0,1,60,388,1.0
145184-19092023,2023-09-19,2023,15:26:00,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E4 6NU,E4,100023000000.0,22860850,E09000031,WALTHAM FOREST,Waltham Forest,E05013894,LARKSWOOD,LARKSWOOD,538436.0,192913.0,538450,192950,51.61803059,-0.001777733,London,Chingford,269.0,Chingford,,,1.0,1.0,1,60,388,2.0
145569-20092023,2023-09-20,2023,11:19:12,11,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,HA8 0HW,HA8,200043728.0,20016280,E09000003,BARNET,Barnet,E05013630,BURNT OAK,BURNT OAK,520601.0,191055.0,520650,191050,51.60542963,-0.259888276,London,Mill Hill,453.0,Hendon,,,1.0,1.0,1,60,388,1.0
145819-20092023,2023-09-20,2023,16:53:59,16,Fire,Primary Fire,,Outdoor,Woodland/forest - conifers/softwood ,Open land/water - nearest gazetteer location,N17 7AA,N17,100024000000.0,21104361,E09000014,HARINGEY,Haringey,E05013587,BRUCE CASTLE,BRUCE CASTLE,533367.0,191159.0,533350,191150,51.60349352,-0.07561012,London,Tottenham,298.0,Tottenham,,,1.0,1.0,1,60,388,1.0
145954-20092023,2023-09-20,2023,20:47:55,20,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,On land associated with building,BR5 1NA,BR5,100023000000.0,20300632,E09000006,BROMLEY,Bromley,E05014003,PETTS WOOD & KNOLL,PETTS WOOD & KNOLL,544432.0,167584.0,544450,167550,51.38892769,0.074415599,London,Orpington,475.0,Orpington,511.0,Bromley,2.0,2.0,2,60,388,4.0
146386-21092023,2023-09-21,2023,11:00:25,11,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,EN4 0NT,EN4,200154338.0,20020040,E09000003,BARNET,Barnet,E05013628,BARNET VALE,BARNET VALE,525688.0,197329.0,525650,197350,51.66070214,-0.1842174,London,Barnet,,,,,1.0,1.0,1,112,724,1.0
